,Time,mk_load,mk_solar_pv,mk_wind_onshore,ee_load,ee_solar_pv,ee_wind_onshore,me_load,me_solar_pv,me_wind_onshore,cz_load,cz_solar_pv,cz_wind_onshore,no_load,no_solar_pv,no_wind_onshore,cy_load,cy_solar_pv,cy_wind_onshore,bg_load,bg_solar_pv,bg_wind_onshore,lt_load,lt_solar_pv,lt_wind_onshore,nl_load,nl_solar_pv,nl_wind_onshore,nl_wind_offshore,ba_load,ba_solar_pv,ba_wind_onshore,lu_load,lu_solar_pv,lu_wind_onshore,ro_load,ro_solar_pv,ro_wind_onshore,es_load,es_solar_pv,es_wind_onshore,fr_load,fr_solar_pv,fr_wind_onshore,fr_wind_offshore,mt_load,mt_solar_pv,it_load,it_solar_pv,it_wind_onshore,it_wind_offshore,hu_load,hu_solar_pv,hu_wind_onshore,ua_load,ua_solar_pv,ua_wind_onshore,si_load,si_solar_pv,si_wind_onshore,pt_load,pt_solar_pv,pt_wind_onshore,pt_wind_offshore,al_load,al_solar_pv,al_wind_onshore,se_load,se_solar_pv,se_wind_onshore,se_wind_offshore,pl_load,pl_solar_pv,pl_wind_onshore,hr_load,hr_solar_pv,hr_wind_onshore,de_load,de_solar_pv,de_wind_onshore,de_wind_offshore,ch_load,ch_solar_pv,ch_wind_onshore,at_load,at_solar_pv,at_wind_onshore,fi_load,fi_solar_pv,fi_wind_onshore,fi_wind_offshore,uk_load,uk_solar_pv,uk_wind_onshore,uk_wind_offshore,dk_load,dk_solar_pv,dk_wind_onshore,dk_wind_offshore,be_load,be_solar_pv,be_wind_onshore,be_wind_offshore,sk_load,sk_solar_pv,sk_wind_onshore,tr_load,tr_solar_pv,tr_wind_onshore,el_load,el_solar_pv,el_wind_onshore,rs_load,rs_solar_pv,rs_wind_onshore,lv_load,lv_solar_pv,lv_wind_onshore,ie_load,ie_solar_pv,ie_wind_onshore,ie_wind_offshore
23,2387448000.0,126480.9779897936,7271.482646583364,2116.3617530576466,143886.67246246297,8168.392379912815,21112.50087692263,70452.79329392874,539.9454571020074,6681.609735748421,1218030.8591406685,76046.1395873676,9865.614269985761,2311166.005122573,11207.661746837428,165496.11759636475,115211.17883574872,17517.12666085992,4619.197444139497,573092.0002873557,66019.09937320037,17311.637878621936,246838.03591535153,19076.935924604768,84361.79212904038,2480772.2635069173,525116.0838166175,41194.6759707268,88873.32316249257,222279.66300037148,6211.798410759751,14256.224152475093,148146.83152319328,7861.784418998197,4766.116162961032,1119560.6892633268,107253.42855282963,116106.79205597348,4912846.49147773,854582.000670837,2198830.7566615683,7316626.0,521219.63559390954,784833.8252672948,157243.0051945479,58268.097485960796,9925.731106294781,6233041.130918575,977885.9056401482,783361.2952807925,19111.658461459527,853743.1618499099,114690.26439960985,6278.565823377123,115247.44312743348,6962.859125916491,6535.277442841087,275352.91745162103,28768.868035372383,1226.2199038251329,932656.3726669205,241906.01138195442,492008.42140253604,7493.824894629624,137799.04442134412,9775.742525346392,3906.2122799806048,2353137.2660909435,107915.46574439379,433815.4404493819,18400.341998228738,3089853.5911336276,164646.63268241435,311511.0047666583,340262.36470832827,8401.745072080175,103542.25126043118,10250778.74458,1933005.802069081,790799.3010531978,306897.0094736102,1091724.9888396226,132619.2415402003,8359.617437740177,1294809.2196916686,143006.76489344012,136664.6767192902,1503900.185404176,23140.84899567765,307330.57957348006,1206.874937318803,4801047.502752667,321098.90954227024,474954.09641174617,730204.3870275926,754346.7545747667,149229.7118184028,113862.3677205423,156744.13796516715,1608163.3569931933,209767.9921866299,49465.695225141055,74531.31141512416,533500.6343952133,26075.64192833448,4575.040521331313,7089282.0,444944.032702166,537400.526034238,1079749.6606854587,181941.58414209873,201101.5386728201,723917.6977349832,5028.320145614804,112185.38877696695,126696.56509713501,575.7991740782848,4995.062639924678,667528.3829102964,5951.0275064033885,173699.30261029897,1638.1633963987656
24,2489054400.0,138399.47848134756,7699.803103921407,3566.601350988371,139050.8274166402,7561.232820213945,26013.93371231629,85773.45996322895,748.7499709127947,5902.300140849709,1197316.624693062,82588.88534069835,19606.77154004953,2273937.6596411876,8716.086566368655,259791.95343279582,146022.27597334085,17322.17704938888,2864.574043201988,641780.5053479976,71809.63772401906,29644.908556286617,245101.25102442753,20344.75817830655,76376.14870723864,2505679.231893042,455110.1464105123,154127.47624293948,270736.6170401975,224399.95480059792,6343.89322842953,10507.828838372172,146669.76612762382,7795.217042510626,8078.341631274821,1191734.2126967078,128891.1152950426,176160.0270670149,4988182.993593931,918193.5762379434,1357414.4094022275,7661797.0,606421.074228342,749514.9082640206,131547.91137066367,55447.194145236776,10172.85512801935,6456191.111173229,1075770.9997640569,441235.1246360287,23655.361510446928,932043.8814888509,131838.57328599063,6230.677561159224,117351.81239537647,10438.756932458975,6244.519228103249,275470.7969585964,31366.761154854725,2131.9157884097135,930785.3622100524,264753.9854102008,218071.91179028587,12582.84262771855,148605.2959851621,10742.067603152147,3204.7482998181677,2275246.4555469016,84599.98568318486,673476.3187837839,24093.02566853448,3147392.276377614,159993.88527750893,331746.1320564492,353534.1643876848,9273.686800921372,97023.76311703926,10235414.70363,2119079.717270543,1450869.6389048789,516266.427098618,1071381.7579202997,178091.08046628564,4983.91424902095,1315084.0432854954,166515.3834388432,141058.80104124657,1386898.5800735513,17288.0923419363,388916.192608563,1686.7350412063363,4652706.743210388,336831.8376099564,701508.80295699,1114878.9268031726,748216.0790963445,144800.36106617068,219878.28153470805,196519.67519119545,1608262.819025457,169532.7579457449,87706.44367969327,95871.3338486637,536254.9034988316,32499.59984460621,4641.831368002278,8170559.0,445559.1124806136,861258.6796175555,1383321.0142178223,189537.49851348845,231236.99936894403,721254.2800676379,5417.086236420471,143505.17861752416,127374.62472026743,606.5047463235087,5668.210406982321,667737.6426851631,5991.934347828428,251362.42307508484,2448.3890362801394
25,2590660800.0,132316.58527147348,7385.098310990046,4769.282749782584,131826.5256186552,7935.433503415604,5720.544547169539,81512.85909073878,740.1380087871511,2899.4415405368804,1199584.7547456804,83790.11003062685,13075.893394172665,2235997.6617357577,7985.773354918238,256518.65903985398,138766.07530435862,17168.201003926944,5195.384170288522,600363.7097825535,64764.00440147374,28105.085239459284,246011.01274001555,24857.164102890365,42573.73234730355,2498782.795797246,463109.3753760037,180135.27263441085,317317.72676635,222790.64848132172,7201.548679689573,8932.638578074555,148014.0022271896,8252.783790837395,8721.699284973012,1154573.455691034,115606.55110013713,153192.6095498278,5145513.030349433,873471.2182645642,1469889.5661430003,7530966.0,614434.9471188539,730837.7150335503,227431.35743309918,59048.30245750543,9859.783204791403,6963032.962199794,1083651.4510967287,462165.4296095241,15390.480930272117,944688.0678311,132270.1024248246,11091.540568123248,114596.83325728979,9788.372704084495,4178.864567157952,270194.57532663114,33022.25184633423,849.7262634905171,946288.6714231581,260072.2505208623,369302.97981585504,16810.876600033218,150826.85310964557,10753.8818350422,3145.49656623371,2262590.4839599943,93032.4001364468,427874.1783839207,17458.151749852434,3216437.8694983833,160686.2674893718,194945.69339749747,360341.6696469695,10117.960175999666,58007.4108573375,10055993.2111,2070052.1045192773,1534638.2580881459,595114.9659015955,1053863.6608454948,174533.0399296731,3448.677274389527,1319336.5964387623,168351.9158833041,202005.41497721552,1417670.6181197476,19827.510067942007,180692.1916370645,1144.6956805987495,4678490.232118655,392081.1703196945,597974.7100956689,1390319.4560211496,749945.5335486704,135846.04567427764,176143.53010457987,169629.84575241533,1598584.519767671,203109.5049443848,110355.76346785872,132175.5703527228,534016.0069715738,29431.638167233476,6367.920849099721,6890014.0,421308.73258404084,639084.1979330376,1228860.2028737955,172888.8317231266,269712.0214342352,716349.2355490448,5616.198728318293,202616.9935934217,132010.9835620733,709.3899052607517,1825.458760489863,672863.910590932,5537.939790449053,264482.7613485716,2338.197536860175
26,2692267200.0,128097.78528382996,7412.106694252952,4700.340136847181,139495.61248533707,7424.669497042071,24761.26854974729,81954.91858219415,735.6148023967389,2835.3064649991584,1171678.001518852,90431.10651776473,20783.315761780173,2285367.324201437,10056.881264952748,268923.23995715275,144750.37536090077,17024.564657273186,4303.744872005055,583118.3137787716,63287.12996421527,14226.515965148217,242358.62476071803,20330.14723660068,84731.6515433825,2456982.9682560964,584882.4465428087,267002.170196865,490132.0013768771,221430.08269429518,7482.041296718692,7588.623605723297,145867.8547678991,9052.296331883108,9478.313810311354,1135991.5614007907,120340.98308609318,109769.90014977808,5437322.569128834,844593.6048835021,1102461.5962363803,7552957.0,643337.417311142,640738.1770012846,164789.09495938127,62941.77531264656,10069.761482098831,7041273.388636965,1038169.5995486629,186722.2008071253,8176.309652392641,889984.1905826146,138583.5720454967,9877.391495596172,114086.44148597664,9562.653390877897,7374.338883949333,277398.8666121041,32459.831674876805,1163.9205415642552,985511.5535226249,246801.98058209184,208448.81744001573,15191.732529325414,149995.41102024954,10934.190075503813,2615.6595221203315,2287143.4770913976,95469.85243969315,964726.0997334225,31740.944708425894,3117518.5933662555,166550.25078665788,499782.94468372886,364628.8558021827,10462.07435194322,73107.46855487843,10037750.611370001,2177983.7053261013,2360915.9734821175,1029068.371165524,1051903.4911765784,187150.32550017827,3833.3696847882243,1287024.0883147442,157348.32184739987,181948.41256060865,1490912.7130824826,14897.390809371547,479710.7825011179,3445.2248830944936,4566484.474509511,409602.6520735119,717278.5954889667,1576323.7189731696,747367.4922085772,138399.0791854016,327199.37002908805,294269.6153952428,1594238.1734298149,228889.64218569774,119035.11208248996,147113.7603454603,518760.5627616126,29533.21913453101,6978.195748533828,7610065.0,415125.22048780567,978313.9034970265,1268085.5160637924,170987.40934071084,200306.43128625845,700544.8710735808,5807.847377209697,120737.33695650182,125930.84561669992,607.7532243280725,3849.690795888765,670497.9810703303,6910.3570119920605,234276.91216521565,2370.375865688994
27,2793873600.0,134266.80722354638,8317.681449641646,2516.851895720636,137897.03726400353,8369.532794151484,16834.71268847989,84969.64486429872,708.6370847614095,2227.611218246803,1233072.052763295,78490.66347709807,24773.112634375007,2209519.052784496,8789.807534443891,159552.1915753456,146547.29492045217,17030.769731404172,2924.7199268748655,600074.4824770845,74988.09174700783,12100.805850019638,247293.79716415936,17748.32643285332,80957.04401581717,2481236.0324045937,567470.0633893783,285023.76433456235,517194.19446082984,232519.65868097323,7759.891498384031,5956.174799935834,146533.44176606258,10202.300075073574,7217.214861585985,1155431.1853898563,133025.9721375641,113618.85143142806,5462173.522047436,865000.2063933747,1364448.2280728149,7528389.0,653920.3935301659,721383.7009146,230495.90098162222,65727.53234723119,10095.276071536784,7314677.941745253,1044960.0529389586,330863.7191937685,7081.438860371228,950462.5382913304,142779.01118071692,13284.062253045278,116999.47485576119,10221.097343928668,9127.041146109772,283072.6004715286,31549.492769397482,1151.2875712329378,979875.8229762551,264240.16870294756,395306.49501306127,13124.144279894379,153910.73018206275,10892.104623459674,1861.071860120411,2272091.1250113393,95577.88561186973,421574.12298367237,23207.445344096464,3132984.37406392,133918.1588715244,400788.4590081795,389433.4313489763,10223.722512939232,47518.44392492073,9995401.72465,2089958.276391597,2084844.1272506537,951526.9071996179,1072590.5005525188,166734.17726363466,5646.168245656721,1308911.450220885,161628.58999445068,249208.95712969286,1455726.0727944747,19612.759517298105,153706.81994725525,1134.6064034909862,4677383.84256332,393858.7394814496,678191.8864656162,1781075.632312294,736610.0692609901,146243.05818537815,257874.69838653033,273713.5884932284,1603135.634661331,243745.72252405883,109909.42704420803,165276.0455881929,536952.203744175,30283.995753966658,9235.638246896182,7870194.0,462868.55774234293,823654.5089374334,1250527.6315594357,190395.75861640298,224932.5611175556,724336.5779378053,6305.575062097673,137892.55390261585,123444.02421597246,586.2178320467777,4569.356709522612,667742.6234631283,6232.522052631596,314848.51360063086,2330.4711442166235
28,2895480000.0,128071.25898428076,6416.849334490969,9180.600021210335,138556.04651141347,7324.37188079502,22709.195766335746,74354.87506867207,651.1249602977894,8207.385876120097,1217121.904940756,76570.5166578748,20943.954544076718,2184450.9403198585,9255.247535056838,218789.14537640248,140243.69489824085,16714.115066292656,4467.929646170197,581670.2958892449,57836.81343997555,25863.666376563262,245735.14940526555,18625.25630386091,94399.67731688463,2532832.3222841695,679454.0160257088,133311.44136590825,304372.67689254327,223883.75642689934,5277.305046714088,24744.500979869703,147674.2284831144,9933.465002033068,2709.9864552523613,1133247.4916456614,106794.72519713781,204342.67284771468,5550417.404998736,874160.7951913729,1304991.6879745834,8135345.0,737679.3261400487,563441.1103956355,118178.72171308866,60660.95606385282,10317.19528372239,6780637.845688963,1105338.9451653091,937186.8350671105,22358.475901124053,868222.5310826045,102110.61957595363,18744.020588019594,113679.15856295874,8433.76557034188,11271.182180875529,277080.9449145027,30269.54758368795,2266.10431940121,988336.9788453849,258925.96037793678,244580.09736892983,2658.7731412241837,141280.04359072456,10189.916201774933,4358.102996876678,2239233.6602416844,98328.50151926187,365011.5160148489,17291.713983770325,3053825.905255418,133725.75613912474,313767.01199990907,355225.90138520976,8204.919197220548,152758.0786068001,9984256.02592,2102973.7877601376,1351263.074883776,631755.8932213254,1054989.035086233,224209.53959056776,5059.446348340122,1290099.7444507657,156361.65238991508,294157.08335846255,1460869.5215263937,20560.36047783289,311274.85851639643,1558.835037899924,4994437.504165902,418032.54579994304,843992.9048693398,1173001.63800298,730151.7469260839,132712.97730671498,204843.12572126684,217967.70229975783,1513593.33363721,259245.10188871948,52677.63319725427,97471.20792787221,537731.6339225585,21328.25610921401,13126.315670134394,8294977.0,427862.2758556196,726870.1140636955,1202158.1370158303,178818.2788087934,335939.17748935125,708696.189462337,4396.484235619961,235751.45063245948,125806.29305276004,568.9423596741469,4811.447862062926,656169.7674871295,6437.981046690334,188014.74979214353,2156.719038431451
29,2997086400.0,133013.56898264476,7478.5905075371375,1193.7604131374183,136162.6662609546,6980.950723923239,2446.685035847457,83713.10880043657,691.4025343250302,1001.4401973582344,1192459.2193348457,83612.24913089538,4338.6552831761655,2125666.683067672,8314.981304666402,152156.39560365886,149772.91600053015,16951.287444022062,3344.2478883820313,618910.3214353155,67082.14276921067,9185.46963369413,246130.819307436,18092.334819166033,16957.19454964606,2456022.68593189,505458.24095873424,62261.86487746473,164791.99421058275,224596.59629664832,6458.930151921042,2074.7995159650563,146668.54328776035,8517.267872287453,2443.52987728066,1178075.5280328311,118636.77591244142,54295.503082931966,5626829.772420425,875373.0098926775,1660583.6073092488,7728339.0,588472.2933200207,502840.8737132243,138373.14204154225,61921.456341329234,9973.39394568737,7066900.700318423,985690.0501737718,208044.4931042423,9211.928864614441,924793.9472349198,122172.6792482752,2544.7315173169973,116392.25329909855,10870.71856668088,1568.3363193373464,279670.97776760947,31033.43652030258,601.3512246301627,1013249.923744853,256988.91250579,318731.4433704527,19060.982464832938,150682.18138822005,10192.475434929438,1353.5691283320198,2241591.4179580696,109382.66511652342,200608.9167483252,5670.899579585434,3165534.8309180834,160627.11036527174,89470.18955617354,381571.6922731628,9146.174655371335,44573.534924527914,9937154.72777,2041722.557548032,457949.38343426754,198166.97770008064,1048956.091979852,170476.74167245603,2069.8185997090864,1290845.1303814768,158040.21367348678,54854.271429187356,1436462.4788086293,19565.46639102723,88063.03054284382,556.2841005730573,4648112.136407495,368440.4407777437,459001.31456306216,923911.3169661944,716995.9221448884,155617.67947195092,56082.876343985314,99536.25976386096,1479355.8471172103,197590.4429274591,42908.638829779506,78250.59432861142,533364.8334824385,26710.742870935224,678.4679148959437,8139429.0,452811.63964519533,960712.1289824788,1289605.0500264973,177218.04114734035,240905.5271327942,711590.7231286253,5536.799417030155,39886.32532280606,128865.04612622781,555.0317303402842,672.4539259464997,667049.9260232458,4813.492581684953,157056.67767206146,1227.0518826734556
30,3098692800.0,131509.5812012101,7235.573574463599,3405.515118815525,138402.44914758654,6635.511442199507,11284.201251723493,85888.65478674862,709.0577743298003,2426.636454676189,1210337.7666902933,74324.16482921544,16870.476344137016,2231521.598708528,8647.513061406313,170755.1902504094,152520.13740033266,16609.52542386998,2728.24785165273,623904.6084962391,62216.88303005222,13355.178432020066,246822.07305333615,16475.63720335745,38594.7250533177,2436371.127365292,465716.2914079938,231538.25963334285,349217.1602464575,223842.81471392163,7156.887976259379,7180.204253437081,139035.17649186758,6227.114996039885,9434.076469118812,1169125.8643376445,111581.7111985902,57890.52236298845,5598619.947023898,864658.9287795152,1191206.7224539982,7208130.0,608321.6536061207,731874.3300972879,214326.25373131127,64705.084473501716,9769.762805587114,6611365.716392343,1017194.0942245603,370039.66544292565,10855.564357352876,914509.3640193279,133071.9712675518,6972.265766447007,114283.09399060282,9297.463868167884,1989.3165637097532,276636.20583610435,32317.5538828424,647.420564022058,974944.0990064628,258276.7133610057,267735.58183082246,16473.169134194883,157456.60238838723,10211.865908132699,2705.075695512224,2262105.755307873,94541.8731828625,310106.6903022734,15841.261667326065,3157233.077524268,144753.42183528084,196210.9202671882,371961.78542199614,10038.816935506604,75734.87950667336,10065531.256790001,1646378.543168169,1656708.564364569,541853.084218046,1033003.3461552137,180403.76836242765,3844.551208924311,1300004.5113699804,164312.37624870206,121783.91789355621,1460309.2322265878,18095.753109363242,216777.847800551,1563.432121217615,4627972.160339615,338785.75391256355,623235.8726141404,1392001.6171243158,731650.3871423767,131775.06343575154,167298.41734661267,196414.78435913526,1480905.1010772102,152679.80495769007,139339.908579788,168200.10776053905,532163.2610508122,28287.101619647,4033.0629804999808,8530675.0,431812.65870906936,804688.1230555634,1356058.8188425507,173288.88184530142,242864.78690022876,716217.1753038545,5284.199098209496,89445.18175914136,127260.1408690545,488.3899799614574,2501.5407911350403,669718.9993775005,4885.760146139537,238746.289366814,1683.6274266068774
31,3200299200.0,129096.22034705251,6262.164832500694,3455.511652498042,140188.6419835973,6766.583374198997,23308.23796750467,77760.24110160058,648.3398932048417,5056.786721411333,1249235.468179352,70786.72122664281,15763.59902906082,2347428.047282637,7809.590804914451,353381.3457596491,149237.02881629753,16475.283233492828,4953.082761209642,614037.7763896284,61685.76620834627,33136.52954511577,246800.10918317531,16325.84091034035,74041.00753977717,2437171.5768386684,503844.61230629444,239661.99435120437,441973.5216105209,219996.99395830889,5181.700868571797,13327.50936989823,138514.72510913224,9905.38180399648,4274.3047997125395,1132801.9197472346,110747.24239033498,158289.9795004711,5369859.132476933,855347.8015552629,2360338.9861445352,6683975.0,674223.1611865138,724921.7092659604,186170.965417156,63002.0916455675,9685.061881453708,5495886.208232578,993292.346885087,637481.210068452,17195.404485233747,857057.6846193075,124111.08805656151,19543.658502612772,115068.99954937937,9231.999280392687,4792.9747769118385,277387.239403537,29697.955050290708,3408.187268113741,969315.6510635782,249627.36626661976,482134.1289333536,16340.216741728473,148926.46177022823,9276.32764256015,3266.680963513583,2350779.0782512017,82941.27154530222,750383.5207409756,37217.63467983167,3081336.633189603,132194.70811295428,339565.6025500122,336648.6630683469,8698.417307520192,167841.7370532979,10116890.15179,1920662.1615829626,1810707.5052035777,981606.2774223388,1067822.425741653,175034.55583832553,5311.930286623483,1301920.545168826,142178.9559127747,256283.21005426193,1484798.0983139197,17423.062303879313,395803.3176048158,2970.022605778182,4704043.85529495,390257.6631494508,1258183.3524112264,1580533.8004772505,758347.1714188261,140287.3593599587,401803.3563750851,361723.95244556933,1557011.761941451,202934.29236545216,83498.5689388799,125018.06331525158,534725.7035383272,26056.28181821153,9954.483830615098,8630835.0,412746.61109629535,807074.4352377509,1289070.5898172385,163046.810629195,286339.6713370666,702314.7294024915,4413.577251652897,187661.63542072652,127283.90996783605,504.75095099529904,5303.178981682131,664539.3154757215,5801.519610142417,359031.3750525094,3055.7997227625597
32,3301905600.0,127761.49356301935,7753.171344291498,4789.530928189335,145058.9583104576,4632.721339567703,23072.3642455828,75331.74682726126,708.5276226470547,4894.090022260614,1247473.073121264,69745.70863726731,11454.998670067325,2250954.543364921,8508.30992581353,177637.78390872123,139397.1002452064,16053.640368944722,3782.6295972100165,575149.2311714633,65256.4587877954,22579.690091753277,250583.554016452,12715.5698666424,110529.72756084485,2419328.180510872,532915.5166181187,154774.04355117172,283031.96284910897,221618.7145323298,7400.55586494054,6202.852483959203,132961.6617138303,9935.162845786268,5680.910200086368,1094190.646199511,110956.09990810294,133794.94606195483,5244046.297769735,832207.4762498045,843485.3591104124,7005432.0,674820.2436341926,446579.599629264,137114.6561021009,61510.68500620173,9454.208493015693,5455252.029388653,1027019.4086265694,452695.43903555244,8731.972233753424,853613.3260162456,118412.31721819451,3286.5872349891692,114420.45380357321,8035.152037970396,3800.162175256181,273014.05379741703,30151.138331932372,381.39572477784054,910833.4157517236,248870.00210605393,184293.8486164632,2393.0297234166956,142139.02595280402,10699.082678545465,3538.949912802823,2351521.77944322,83884.78506865204,812488.216697651,29615.329335955736,2946218.55816825,124926.71613174962,319696.2901389821,339432.3185986598,9882.306191074113,70666.08469721768,10050779.855840001,1904276.3765691589,1228360.794124154,467766.1200786041,1042296.4365621132,185384.86296825382,1637.4757992647446,1253141.2760859523,141879.88400951537,67882.34168806218,1527493.458475995,12018.351238019017,574068.542539629,4057.0621378834007,4526970.022749534,460748.7863291426,691142.011148262,1104027.1636257,749083.2815419207,130488.68174109755,195610.40854113197,207891.58818418448,1583188.69430921,254191.583503496,72979.58277739579,114946.75027320578,536583.7950484727,24487.231112518653,2142.5076639149497,7820665.0,400272.32772093976,968111.837636108,1122942.092942981,175987.47872626883,312174.2255148947,706140.6967598058,5530.353859465473,71939.05876032535,127837.50346415739,382.2047185657467,5309.000427956782,665730.0776663686,6339.329420544198,225771.95744796138,2272.3403285442437
33,3403512000.0,130828.51532075739,6381.690509217384,3989.551513194216,135864.42982875596,6827.498537117344,12582.644280928387,78948.75641781898,658.0881476058235,8467.150272935924,1232894.1722679979,76520.71731679354,12883.826388009544,2196407.1493748575,6723.445567891382,166358.16551942614,138264.27553452205,16341.209922597169,1970.9663737195542,585967.1470064744,56435.51199703821,50078.66489813188,246889.618358948,18261.03176662585,46726.63901421753,2527988.954842045,532872.9050844316,219052.43608738628,455237.77205540414,221624.6827079796,4941.933601095993,17407.462095315528,143087.20486748818,9367.333784692342,8197.842034175628,1149388.2178936047,94911.07182851936,279991.8745483162,5452711.035047684,827095.8962004487,1221911.8723394969,7557597.0,629074.2771269685,796391.4281179928,211923.58269696595,63777.883538263595,8802.113484407253,6316187.939868312,959596.733262381,760559.457142075,15876.83917417796,834104.5145043689,105866.18697318292,13737.442033831012,112598.48509467261,9145.816781682064,5453.202172027672,274974.3927587848,29818.779166690925,2563.3355491714196,941313.0852917004,234044.42902930238,204783.90139447065,11369.16309639847,146843.9188027528,9503.960247392068,3977.2668981482902,2275994.2717650346,75463.58458271575,371054.73515854875,11477.237166384686,3142419.5031056292,131151.17529201542,181237.34855655226,345898.662598765,8551.707806114882,173170.9105901408,10135318.050870001,1926260.143942731,1536485.7566924836,586336.4512782486,1058660.118731229,180396.55829613394,5134.240295877746,1287466.8122932278,145191.06647088923,217337.38703854926,1495032.943443628,13727.059435120456,373352.2839890995,1156.5158920725487,4758058.527284677,322820.22013250587,605094.2481454788,1849396.9491251684,750297.5658627746,131313.70179416306,96593.49104202286,159256.12431089344,1621278.7958092098,235044.9834418821,126574.89234197339,163805.08143171674,532666.67078067,22994.207176895612,8814.042483288904,8315820.0,404892.1581785828,761757.7561777006,1218664.667942238,152195.3521663087,288145.7906812561,706054.4606648486,3905.9001024213694,154172.59603350644,128504.87463202904,552.4324355484239,2530.099339653558,670001.7925369521,5155.684610278573,284795.6992724305,2513.046946240426
34,3505118400.0,127395.51416847036,7144.970475836291,2565.0416754647135,142168.90525532857,5756.466657510451,24570.278598164594,79575.59005200511,673.9691623442964,1842.652156190054,1249898.0692826835,91418.70372724684,13020.01211079358,2344236.9070118223,6137.429675067696,379926.73635825387,133166.74661913887,15711.287057559071,2457.967717274579,570915.8128653641,56223.22108053736,34904.91435700668,247318.42225796956,19157.401454453662,98857.56054786671,2503388.414561769,585219.8612913694,126628.26538194084,241849.95798309008,221476.95728744642,6765.040995621053,5443.442656431672,144188.94246205132,9637.254967825846,3683.772584002356,1122518.1072823403,106609.69939206966,199951.48750529555,5345546.152838345,781451.1996504267,1109781.9750237388,7985796.0,601923.9354327022,503070.29024829064,92121.09704645412,64426.98093785558,8996.816887768811,6424240.393080417,930265.3826292946,173322.3789705672,2860.932323709925,868232.3380571671,136034.3446560672,6978.439059471822,113783.28573568564,10663.258349657168,3025.558210274844,275121.53508108435,33681.2147616799,1048.364271561726,935086.4650229249,237288.7607237657,213523.60798159213,15873.696438843344,145175.70159598795,9396.679743719356,2557.6405245821857,2331363.9293680657,79178.04234403875,860674.7022003604,29036.965997233547,3201642.3211118244,179019.6796740881,354092.40594947326,352048.7375769097,9546.239699512773,70531.37193477407,10150109.42447,2015066.8387659267,1242149.4617639028,550893.1485451618,1052671.9990328471,163686.73951902334,4387.946123078108,1294540.8190280031,166954.2429140085,160901.26799311832,1533050.401242162,15467.17983123901,494376.2614816413,2515.705889675025,4531617.593452813,398114.1339964386,838384.3583268285,899032.1271012814,755880.545356943,138326.45108154585,214053.46011075,254348.8280146392,1603896.3715772103,238416.58133084467,57262.8853282934,74739.24504848679,518264.8544023543,31497.863875760362,4365.633757504873,7607537.0,388443.6759101306,895507.3271817472,1142473.4063715888,154207.53125039078,303182.1268522939,707169.9725074241,5406.156716554027,92805.15377875976,128524.84153550705,527.5188073505192,6553.610753678724,667463.7535227558,5988.546668382618,233127.3176475465,2496.9322278211757
35,3606724800.0,130660.52186063382,4778.478735902629,2821.5172806625633,144591.48287544158,5683.773506417005,19905.171763618033,71288.52890329776,459.82760223998565,8146.24138258727,1258151.5448376345,70836.00461379645,23438.601575896573,2322798.941510749,7901.17789706853,275884.9444008274,129361.66920482474,14633.036233715626,3752.048243638662,566998.8864111479,50248.6309235355,21557.019782540803,249674.0395077018,12036.278632399186,66361.47265314564,2508410.8900651736,489129.4010126154,168533.45214941824,363296.6529451497,221620.37167669204,4993.407314072354,15589.436444259827,147005.1397486439,8746.296749505533,7426.822134158763,1140753.2172576226,98375.16648906929,90772.7675674436,5676191.424877595,772112.6615184209,755590.5415194642,7854605.0,587067.3771261057,625996.3602709752,185162.35493969423,63005.88328335516,8104.751938332595,6557314.421872795,835032.4583268897,661289.2550586292,13343.953363290386,860945.4356209503,99158.64312698186,8523.152186027432,113878.57325839717,8259.554177215461,4767.398054915675,274932.8357492503,23843.123328277776,1964.0440399716856,987458.8582169182,224807.72765798654,187068.2008084216,7877.7285300736,140497.4599244736,6670.490937926145,5437.517317686276,2352305.5117218206,81931.33026187043,706166.7053843276,20231.56023729142,3182355.527387903,131818.15956127364,185451.36252565729,341284.79959818535,7290.805848989114,136331.1951577931,10157211.55695,1697756.0985697622,1434019.1405922477,448764.8197560109,1067814.5820609862,163320.6468212884,6303.692926602086,1293192.9270526064,125586.6048954512,193648.45021601848,1539728.8212127443,16148.37115952837,388343.59001303127,2154.599817728144,4886366.285389563,244100.6150612099,785748.6483391002,1715198.9978010166,758797.0700067589,114329.56074833761,140389.4298272535,190303.48581231234,1602950.4032652099,200059.8989652117,89576.69709707497,118315.49153065753,535097.6707774255,22666.814211724282,5918.498307604195,7241326.0,390115.8260609356,651567.0366556961,1071349.9406670427,122931.333491133,270759.7345113283,709238.83253418,4055.713801373649,155856.45739271195,128339.92349215313,381.0061300539628,4534.599045057161,669714.8795671983,3364.993592574572,309830.67820882343,2555.1012675658803
